id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40494870110,218554359,aanxietyy,511399,Super Mario Maker 2,live,Viewer Levels! Give Me Some Good Levels!,4,2020-11-15T04:59:18Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_aanxietyy-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"I'm a competitive Smash Ultimate player who plays Villager. I mostly like playing Nintendo games, but I do like other games as well.  ",
40495407550,456281625,IAmTheSupernova,511399,Super Mario Maker 2,live,(!add) Viewer levels and playtesting/feedback,3,2020-11-15T05:31:32Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_iamthesupernova-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '67259b26-ff83-444e-9d3c-faab390df16f', '96b6073f-450d-4248-8ed4-988e28f3f759', 'fec05015-e841-4cff-a53c-8aa1336cf863']",,"Hello, I'm Supernova, most of the time I will be streaming MM2 viewer levels, but occasionally Endless Expert, level making, and flobbies",
40493607294,71590950,JakHigginsshow,511399,Super Mario Maker 2,live,SMM2 Endless and Viewer Levels !add//Phasmophobia after: Quarantine Day 3,3,2020-11-15T03:50:13Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jakhigginsshow-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,The Jak Higgins Show! Dreaded enigma wrapped in Canadian bacon. Welcome to the show 🤟🏼🔥 ,
40495385486,158454029,ACoiledViper,511399,Super Mario Maker 2,live,Beating Zacks level and disappearing again (again),2,2020-11-15T05:30:13Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_acoiledviper-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,A human,
40488364990,58107458,freshwet,511399,Super Mario Maker 2,live,"Among Us, Briefly
",2,2020-11-14T22:55:28Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_freshwet-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'fec05015-e841-4cff-a53c-8aa1336cf863', 'ac763b17-7bea-4632-9eb4-d106689ff409']",affiliate,Freshwet. I hope that's easy enough to say. Hunting Horn main and okay-ish Jigglypuff-------------Things you should ask me about:•Fitness (Certified Personal Trainer)•Music (Preferences)•Singing (For fun)•Graphic Design (I'm no expert)•3D Modeling•3D Printing•Fashion Advice•My Pups,
40491372126,417257344,jumponturtles,511399,Super Mario Maker 2,live,Viewer Levels (any difficulty) (!jump to add levels !sr for songs !giveaway),2,2020-11-15T01:53:49Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jumponturtles-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ac763b17-7bea-4632-9eb4-d106689ff409', 'fec05015-e841-4cff-a53c-8aa1336cf863']",affiliate,i am a guy who jumps on turtles for fun in 300 characters or less,
40494422846,403140663,PikachuLebron,511399,Super Mario Maker 2,live,The Road to Pink S+ (5702) | !youtube,2,2020-11-15T04:33:50Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_pikachulebron-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",,I am just trying to have some fun playing some games and I hope you will too,
40495222366,495900324,JenkinsBJM,511399,Super Mario Maker 2,live,Smash or MK8 with chat? Q open for now,2,2020-11-15T05:19:59Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jenkinsbjm-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'fec05015-e841-4cff-a53c-8aa1336cf863', 'ac763b17-7bea-4632-9eb4-d106689ff409', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",affiliate,I play SMM2 mostly but I have all the fun multi games,
39993714924,544484046,tonykuni,511399,Super Mario Maker 2,live,viewers Levels & create new levell !add xxx-xxx-xxx,2,2020-11-15T04:56:28Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tonykuni-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
40494094830,58182073,ScherbieHancock,511399,Super Mario Maker 2,live,"No Uncleared Level Left Behind. May do user levels, too. Civil Engineer on Twitch. !giveaway",2,2020-11-15T04:16:04Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_scherbiehancock-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'dff0aca6-52fe-4cc4-a93a-194852b522f0', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580']",,"Hey, just a Civil Engineer, doing Civil Engineery things. Join the HanFlock! We are starting from the bottom.",
39718171357,569349913,friskysquirrel,511399,Super Mario Maker 2,live,FriskySquirrel Plays Co-op With HollowOwl,1,2020-11-15T02:52:32Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_friskysquirrel-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39717032477,59709243,z0oinks,511399,Super Mario Maker 2,live,Playing Viewer Levels - !store,1,2020-11-15T00:44:41Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_z0oinks-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'fec05015-e841-4cff-a53c-8aa1336cf863', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",affiliate,"A hobbyist who used to take apart electronics, but is now trying his hand at streaming video games.",
39718596461,268436626,nerdalertincognitoburrito,511399,Super Mario Maker 2,live,happily lowering a clear rate,1,2020-11-15T03:45:49Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nerdalertincognitoburrito-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'fec05015-e841-4cff-a53c-8aa1336cf863', 'ac763b17-7bea-4632-9eb4-d106689ff409', '13c95a9e-a17d-4225-b199-d08cb8e66f40', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",,Hello. Yea I should speak up. Yea my internet is bad. No I'm not tired. No I don't smoke. And no I'm not depressed. That's just my voice. :)  I was an affiliate and decided it wasn't for me. I just want to play vidya games once in awhile. ,
